trailer park trash,133
trailer trash,124
rednecks,36
redneck,29
cracker,27
hoodrat,21
hayseed,18
white trash,18
dole bludgers,15
bludger,11
hayseeds,11
jant,9
yobbos,9
hoodrats,8
yobbo,7
dole bludger,7
spivs,7
hoser,7
chavs,6
spide,5
smick,5
rubes,5
hosers,5
scobe,4
charva,4
scally,4
bog trotter,4
charvas,4
bog trotters,4
booner,3
bitter clingers,3
scags,3
sheepfucker,3
mokes,3
spiv,3
divvies,3
stump jumper,2
skanger,2
bogan,2
scallies,2
bogans,2
booners,2
jackeen,2
tree jumper,2
carrot snappers,2
cave nigger,1
Bog Irish,1
spides,1
yardie,1
yobs,1
gopniks,1
jants,1
chavette,1
chav,1
culchie,1
jhants,1
scallie,1
